648	3559
649	3564
650	3574
651	3580
652	3587
653	3592
654	3598
655	3603
656	3608
657	3613
658	3618
659	3627
660	3633
661	3638
662	3644
663	3649
664	3654
665	3659
666	3665
667	3670
668	3676
669	3682
670	3687
671	3693
672	3698
673	3703
674	3708
675	3714
676	3719
677	3724
678	3730
679	3736
680	3743
681	3748
682	3753
683	3757
684	3763
685	3768
686	3773
687	3777
688	3783
689	3790
690	3795
691	3803
692	3809
693	3814
694	3819
695	3824
696	3829
697	3834
698	3840
699	3845
700	3851
701	3856
702	3863
703	3869
704	3875
705	3882
706	3888
707	3893
708	3899
709	3904
710	3909
711	3915
712	3920
713	3926
714	3933
715	3939
716	3945
717	3950
718	3955
719	3960
720	3967
721	3972
722	3979
723	3987
724	3991
725	3997
726	4002
727	4007
728	4012
729	4016
730	4022
731	4028
732	4033
733	4037
734	4042
735	4048
736	4055
737	4060
738	4065
739	4072
740	4078
741	4083
742	4088
743	4093
744	4098
745	4104
746	4110
747	4115
748	4122
749	4128
750	4133
751	4138
752	4144
753	4149
754	4157
755	4162
756	4168
757	4173
758	4177
759	4183
760	4188
761	4193
762	4198
763	4205
764	4210
765	4215
766	4221
767	4229
768	4233
769	4239
770	4245
771	4250
772	4256
773	4263
774	4269
775	4274
776	4279
777	4284
778	4291
779	4297
780	4304
781	4312
782	4317
783	4323
784	4328
785	4333
786	4337
787	4343
788	4348
789	4353
790	4363
791	4369
792	4375
793	4382
794	4387
795	4394
796	4399
797	4405
798	4413
799	4418
800	4425
801	4431
802	4436
803	4441
804	4449
805	4454
806	4460
807	4467
808	4473
809	4478
810	4484
811	4489
812	4494
813	4499
814	4506
815	4512
816	4518
817	4525
818	4532
819	4539
820	4544
821	4549
822	4554
823	4559
824	4564
825	4584
826	4588
827	4592
828	4598
829	4602
830	4607
831	4617
832	4622
833	4627
834	4633
835	4640
836	4646
837	4651
838	4656
839	4663
840	4671
841	4677
842	4685
843	4690
844	4695
845	4700
846	4707
847	4713
848	4719
849	4724
850	4730
851	4737
852	4742
853	4750
854	4755
855	4761
856	4767
857	4772
858	4778
859	4784
860	4789
861	4794
862	4801
863	4806
864	4810
865	4816
866	4822
867	4828
868	4833
869	4838
870	4844
871	4850
872	4856
873	4862
874	4869
875	4875
876	4881
877	4887
878	4892
879	4897
880	4902
881	4908
882	4919
883	4924
884	4929
885	4937
886	4943
887	4947
888	4955
889	4962
890	4970
891	4977
892	4997
893	5003
894	5009
895	5016
896	5023
897	5027
898	5033
899	5037
900	5042
901	5047
902	5052
903	5057
904	5065
905	5072
906	5079
907	5086
908	5091
909	5096
910	5101
911	5109
912	5116
913	5121
914	5126
915	5133
916	5140
917	5145
918	5150
919	5156
920	5163
921	5168
922	5173
923	5178
924	5183
925	5203
926	5208
927	5215
928	5220
929	5225
930	5230
931	5235
932	5240
933	5246
934	5255
935	5260
936	5268
937	5275
938	5279
939	5284
940	5289
941	5294
942	5299
943	5304
944	5309
945	5314
946	5319
947	5327
948	5332
949	5336
950	5341
951	5346
952	5351
953	5356
954	5362
955	5367
956	5372
957	5378
958	5384
959	5389
960	5394
961	5399
962	5403
963	5409
964	5413
965	5417
966	5422
967	5426
968	5431
969	5436
970	5441
971	5446
972	5451
973	5456
974	5462
975	5466
976	5471
977	5475
978	5480
979	5485
980	5490
981	5495
982	5500
983	5505
984	5509
985	5515
986	5520
987	5525
988	5529
989	5534
990	5539
991	5544
992	5550
993	5554
994	5559
995	5563
996	5568
997	5572
998	5576
999	5581
1000	5585
1001	5590
1002	5595
1003	5599
1004	5604
1005	5609
1006	5613
1007	5618
1008	5623
1009	5628
1010	5634
1011	5638
1012	5643
1013	5647
1014	5652
1015	5657
1016	5661
1017	5666
1018	5671
1019	5677
1020	5682
1021	5686
1022	5691
1023	5698
1024	5702
1025	5708
1026	5712
1027	5717
1028	5722
1029	5727
1030	5731
1031	5736
1032	5740
1033	5747
1034	5752
1035	5756
1036	5762
1037	5766
1038	5771
1039	5776
1040	5782
1041	5787
1042	5792
1043	5797
1044	5802
1045	5806
1046	5811
1047	5816
1048	5821
1049	5826
1050	5830
1051	5836
1052	5840
1053	5845
1054	5852
1055	5857
1056	5862
1057	5868
1058	5873
1059	5877
1060	5882
1061	5887
1062	5891
1063	5897
1064	5902
1065	5907
1066	5914
1067	5920
1068	5925
1069	5929
1070	5935
1071	5941
1072	5946
1073	5951
1074	5957
1075	5962
1076	5968
1077	5974
1078	5978
1079	5984
1080	5989
1081	5994
1082	5998
1083	6003
1084	6010
1085	6015
1086	6019
1087	6024
1088	6028
1089	6033
1090	6038
1091	6044
1092	6050
1093	6054
1094	6060
1095	6064
1096	6074
1097	6079
1098	6084
1099	6089
1100	6094
1101	6099
1102	6104
1103	6109
1104	6114
1105	6118
1106	6122
1107	6126
1108	6131
1109	6135
1110	6141
1111	6147
1112	6152
1113	6158
1114	6163
1115	6169
1116	6173
1117	6178
1118	6182
1119	6187
1120	6192
1121	6197
1122	6203
1123	6209
1124	6215
1125	6220
1126	6227
1127	6232
1128	6237
1129	6244
1130	6249
1131	6255
1132	6259
1133	6263
1134	6269
1135	6274
1136	6279
1137	6284
1138	6289
1139	6294
1140	6299
1141	6303
1142	6308
1143	6312
1144	6317
1145	6322
1146	6327
1147	6331
1148	6336
1149	6341
1150	6347
1151	6352
1152	6356
1153	6361
1154	6365
1155	6372
1156	6376
1157	6381
1158	6389
1159	6396
1160	6403
1161	6408
1162	6413
1163	6418
1164	6423
1165	6428
1166	6433
1167	6439
1168	6444
1169	6451
1170	6456
1171	6461
1172	6466
1173	6471
1174	6477
1175	6484
1176	6489
1177	6494
1178	6500
1179	6506
1180	6514
1181	6518
1182	6523
1183	6528
1184	6532
1185	6537
1186	6543
1187	6548
1188	6555
1189	6559
1190	6564
1191	6569
1192	6574
1193	6579
1194	6584
1195	6589
1196	6594
1197	6598
1198	6604
1199	6609
1200	6613
1201	6620
1202	6624
1203	6629
1204	6634
1205	6638
1206	6643
1207	6648
1208	6653
1209	6657
1210	6664
1211	6669
1212	6674
1213	6682
1214	6687
1215	6693
1216	6697
1217	6702
1218	6706
1219	6713
1220	6718
1221	6722
1222	6727
1223	6731
1224	6736
1225	6740
1226	6745
1227	6749
1228	6754
1229	6759
1230	6764
1231	6769
1232	6774
1233	6778
1234	6783
1235	6789
1236	6794
1237	6800
1238	6805
1239	6809
1240	6813
1241	6817
1242	6822
1243	6829
1244	6834
1245	6840
1246	6845
1247	6852
1248	6857
1249	6862
1250	6867
1251	6872
1252	6876
1253	6881
1254	6885
1255	6890
1256	6896
1257	6901
1258	6906
1259	6911
1260	6916
1261	6922
1262	6927
1263	6932
1264	6940
1265	6944
1266	6949
1267	6956
1268	6961
1269	6968
1270	6972
1271	6977
1272	6982
1273	6987
1274	6991
1275	6998
1276	7003
1277	7007
1278	7011
1279	7016
1280	7020
1281	7026
1282	7032
1283	7039
1284	7044
1285	7048
1286	7054
1287	7059
1288	7065
1289	7070
1290	7076
1291	7082
1292	7086
1293	7091
1294	7096
1295	7101
1296	7105
1297	7110
1298	7115
1299	7119
1300	7124
1301	7128
1302	7133
1303	7140
1304	7146
1305	7150
1306	7156
1307	7161
1308	7166
1309	7172
1310	7176
1311	7181
1312	7185
1313	7190
1314	7195
1315	7200
1316	7204
1317	7209
1318	7214
1319	7219
1320	7226
1321	7231
1322	7237
1323	7241
1324	7247
1325	7252
1326	7257
1327	7264
1328	7269
1329	7275
1330	7279
1331	7285
1332	7290
1333	7294
1334	7299
1335	7303
1336	7308
1337	7313
1338	7317
1339	7323
1340	7328
1341	7333
1342	7338
1343	7346
1344	7352
1345	7356
1346	7361
1347	7366
1348	7372
1349	7377
1350	7382
1351	7389
1352	7393
1353	7398
1354	7402
1355	7407
1356	7415
1357	7419
1358	7425
1359	7429
1360	7435
1361	7440
1362	7445
1363	7450
1364	7455
1365	7461
1366	7465
1367	7473
1368	7478
1369	7483
1370	7487
1371	7492
1372	7498
1373	7502
1374	7508
1375	7514
1376	7520
1377	7524
1378	7529
1379	7534
1380	7539
1381	7544
1382	7549
1383	7554
1384	7558
1385	7563
1386	7567
1387	7573
1388	7580
1389	7584
1390	7589
1391	7595
1392	7600
1393	7605
1394	7610
1395	7616
1396	7622
1397	7628
1398	7632
1399	7638
1400	7643
1401	7648
1402	7653
1403	7659
1404	7665
1405	7669
1406	7676
1407	7683
1408	7688
1409	7692
1410	7697
1411	7702
1412	7708
1413	7713
1414	7718
1415	7723
1416	7728
1417	7733
1418	7737
1419	7742
1420	7748
1421	7753
1422	7812
1423	7818
1424	7824
1425	7829
1426	7834
1427	7839
1428	7844
1429	7849
1430	7853
1431	7857
1432	7863
1433	7867
1434	7873
1435	7878
1436	7883
1437	7888
1438	7894
1439	7898
1440	7906
1441	7912
1442	7918
1443	7927
1444	7932
1445	7937
1446	7942
1447	7947
1448	7952
1449	7957
1450	7962
1451	7968
1452	7975
1453	7981
1454	7987
1455	7992
1456	7998
1457	8004
1458	8009
1459	8015
1460	8021
1461	8025
1462	8031
1463	8038
1464	8045
1465	8051
1466	8059
1467	8064
1468	8070
1469	8075
1470	8081
1471	8086
1472	8090
1473	8096
1474	8101
1475	8109
1476	8116
1477	8121
1478	8127
1479	8132
1480	8140
1481	8145
1482	8152
1483	8157
1484	8162
1485	8166
1486	8172
1487	8176
1488	8183
1489	8188
1490	8195
1491	8200
1492	8205
1493	8211
1494	8216
1495	8220
1496	8226
1497	8231
1498	8236
1499	8242
1500	8248
1501	8253
1502	8259
1503	8263
1504	8267
1505	8272
1506	8280
1507	8285
1508	8290
1509	8295
1510	8301
1511	8305
1512	8312
1513	8316
1514	8321
1515	8325
1516	8331
1517	8336
1518	8340
1519	8347
1520	8352
1521	8359
1522	8364
1523	8370
1524	8379
1525	8384
1526	8389
1527	8394
1528	8400
1529	8404
1530	8409
1531	8414
1532	8420
1533	8427
1534	8431
1535	8436
1536	8440
1537	8445
1538	8452
1539	8460
1540	8467
1541	8472
1542	8479
1543	8483
1544	8489
1545	8497
1546	8502
1547	8507
1548	8512
1549	8517
1550	8522
1551	8527
1552	8532
1553	8537
1554	8546
1555	8550
1556	8556
1557	8561
1558	8566
1559	8572
1560	8577
1561	8581
1562	8589
1563	8594
1564	8599
1565	8604
1566	8611
1567	8617
1568	8625
1569	8631
1570	8637
1571	8642
1572	8648
1573	8654
1574	8660
1575	8665
1576	8670
1577	8675
1578	8681
1579	8686
1580	8691
1581	8695
1582	8701
1583	8707
1584	8713
1585	8719
1586	8725
1587	8730
1588	8736
1589	8742
1590	8748
1591	8753
1592	8758
1593	8764
1594	8769
1595	8777
1596	8784
1597	8790
1598	8795
1599	8801
1600	8805
1601	8813
1602	8818
1603	8824
1604	8829
1605	8838
1606	8842
1607	8848
1608	8854
1609	8859
1610	8866
1611	8871
1612	8876
1613	8881
1614	8887
1615	8894
1616	8898
1617	8904
1618	8910
1619	8916
1620	8920
1621	8925
1622	8930
1623	8935
1624	8940
1625	8945
1626	8950
1627	8956
1628	8961
1629	8966
1630	8972
1631	8977
1632	8987
1633	8993
1634	8998
1635	9005
1636	9012
1637	9017
1638	9023
1639	9028
1640	9032
1641	9039
1642	9047
1643	9053
1644	9058
1645	9066
1646	9071
1647	9077
1648	9081
1649	9088
1650	9095
1651	9100
1652	9105
1653	9111
1654	9115
1655	9120
1656	9126
1657	9134
1658	9139
1659	9147
1660	9152
1661	9157
1662	9162
1663	9167
1664	9173
1665	9179
1666	9183
1667	9188
1668	9194
1669	9199
1670	9204
1671	9209
1672	9215
1673	9219
1674	9225
1675	9230
1676	9235
1677	9240
1678	9245
1679	9250
1680	9255
1681	9264
1682	9269
1683	9276
1684	9280
1685	9285
1686	9291
1687	9297
1688	9302
1689	9307
1690	9313
1691	9320
1692	9326
1693	9331
1694	9335
1695	9342
1696	9347
1697	9352
1698	9359
1699	9364
1700	9372
1701	9376
1702	9381
1703	9390
1704	9396
1705	9403
1706	9408
1707	9416
1708	9421
1709	9426
1710	9431
1711	9438
1712	9443
1713	9448
1714	9454
1715	9462
1716	9466
1717	9471
1718	9476
1719	9481
1720	9487
1721	9491
1722	9499
1723	9503
1724	9508
1725	9513
1726	9518
1727	9524
1728	9530
1729	9535
1730	9540
1731	9547
1732	9551
1733	9557
1734	9564
1735	9571
1736	9576
1737	9582
1738	9590
1739	9595
1740	9600
1741	9605
1742	9610
1743	9615
1744	9620
1745	9625
1746	9631
1747	9636
1748	9641
1749	9646
1750	9652
1751	9658
1752	9664
1753	9669
1754	9673
1755	9679
1756	9684
1757	9689
1758	9694
1759	9699
1760	9704
1761	9709
1762	9715
1763	9719
1764	9724
1765	9732
1766	9737
1767	9742
1768	9747
1769	9752
1770	9757
1771	9762
1772	9767
1773	9773
1774	9779
1775	9785
1776	9790
1777	9795
1778	9801
1779	9805
1780	9811
1781	9817
1782	9824
1783	9829
1784	9834
1785	9839
1786	9846
1787	9851
1788	9857
1789	9863
1790	9868
1791	9875
1792	9883
1793	9888
1794	9896
1795	9900
1796	9905
1797	9911
1798	9916
1799	9921
1800	9926
1801	9930
1802	9935
1803	9942
1804	9948
1805	9953
1806	9958
1807	9964
1808	9971
1809	9976
1810	9981
1811	9986
1812	9991
1813	9996
1814	10001
1815	10006
1816	10012
1817	10018
1818	10024
1819	10029
1820	10036
1821	10041
1822	10046
1823	10050
1824	10056
1825	10062
1826	10067
1827	10075
1828	10080
1829	10085
1830	10090
1831	10095
1832	10102
1833	10108
1834	10113
1835	10118
1836	10124
1837	10129
1838	10134
1839	10140
1840	10147
1841	10152
1842	10158
1843	10164
1844	10170
1845	10177
1846	10182
1847	10187
1848	10196
1849	10204
1850	10209
1851	10214
1852	10219
1853	10224
1854	10230
1855	10235
1856	10239
1857	10246
1858	10252
1859	10260
1860	10266
1861	10271
1862	10277
1863	10282
1864	10288
1865	10293
1866	10299
1867	10305
1868	10309
1869	10314
1870	10321
1871	10328
1872	10335
1873	10340
1874	10345
1875	10350
1876	10355
1877	10361
1878	10366
1879	10373
1880	10378
1881	10383
1882	10388
1883	10394
1884	10400
1885	10405
1886	10409
1887	10414
1888	10419
1889	10424
1890	10430
1891	10435
1892	10442
1893	10446
1894	10451
1895	10456
1896	10461
1897	10468
1898	10473
1899	10479
1900	10485
1901	10490
1902	10495
1903	10500
1904	10505
1905	10511
1906	10517
1907	10527
1908	10533
1909	10539
1910	10544
1911	10549
1912	10556
1913	10565
1914	10572
1915	10577
1916	10582
1917	10587
1918	10593
1919	10598
1920	10603
1921	10608
1922	10613
1923	10617
1924	10624
1925	10628
1926	10633
1927	10642
1928	10649
1929	10657
1930	10662
1931	10667
1932	10671
1933	10676
1934	10684
1935	10688
1936	10692
1937	10697
1938	10702
1939	10707
1940	10712
1941	10717
1942	10722
1943	10727
1944	10733
1945	10739
1946	10744
1947	10751
1948	10756
1949	10761
1950	10769
1951	10773
1952	10779
1953	10784
1954	10790
1955	10794
1956	10799
1957	10804
1958	10808
1959	10813
1960	10819
1961	10825
1962	10830
1963	10835
1964	10840
1965	10845
1966	10850
1967	10855
1968	10860
1969	10864
1970	10872
1971	10879
1972	10884
1973	10890
1974	10896
1975	10900
1976	10905
1977	10910
1978	10915
1979	10919
1980	10924
1981	10932
1982	10937
1983	10943
1984	10948
1985	10954
1986	10959
1987	10964
1988	10968
1989	10973
1990	10978
1991	10983
1992	10992
1993	10997
1994	11001
1995	11007
1996	11013
1997	11017
1998	11023
1999	11031
2000	11035
2001	11041
2002	11046
2003	11050
2004	11056
2005	11062
2006	11067
2007	11071
2008	11077
2009	11082
2010	11087
2011	11092
2012	11097
2013	11102
2014	11107
2015	11111
2016	11118
2017	11123
2018	11129
2019	11133
2020	11138
2021	11144
2022	11149
2023	11155
2024	11160
2025	11165
2026	11171
2027	11180
2028	11185
2029	11189
2030	11195
2031	11201
2032	11209
2033	11214
2034	11219
2035	11228
2036	11235
2037	11240
2038	11244
2039	11250
2040	11256
2041	11263
2042	11269
2043	11275
2044	11279
2045	11284
2046	11289
2047	11295
2048	11300
2049	11305
2050	11310
2051	11317
2052	11321
2053	11327
2054	11331
2055	11336
2056	11342
2057	11347
2058	11352
2059	11356
2060	11361
2061	11367
2062	11372
2063	11379
2064	11384
2065	11389
2066	11394
2067	11401
2068	11406
2069	11412
2070	11417
2071	11422
2072	11427
2073	11432
2074	11439
2075	11445
2076	11449
2077	11454
2078	11459
2079	11464
2080	11470
2081	11475
2082	11481
2083	11487
2084	11491
2085	11496
2086	11501
2087	11507
2088	11512
2089	11517
2090	11521
2091	11526
2092	11531
2093	11536
2094	11541
2095	11546
2096	11555
2097	11559
2098	11567
2099	11573
2100	11579
2101	11584
2102	11590
2103	11598
2104	11603
2105	11610
2106	11615
2107	11621
2108	11626
2109	11631
2110	11637
2111	11642
2112	11648
2113	11653
2114	11658
2115	11663
2116	11668
2117	11674
2118	11680
2119	11684
2120	11689
2121	11695
2122	11699
2123	11705
2124	11709
2125	11715
2126	11720
2127	11725
2128	11730
2129	11736
2130	11741
2131	11746
2132	11759
2133	11764
2134	11769
2135	11773
2136	11779
2137	11784
2138	11790
2139	11794
2140	11800
2141	11805
2142	11811
2143	11816
2144	11822
2145	11827
2146	11836
2147	11842
2148	11848
2149	11853
2150	11858
2151	11863
2152	11869
2153	11874
2154	11879
2155	11884
2156	11891
2157	11898
2158	11903
2159	11908
2160	11913
2161	11917
2162	11925
2163	11930
2164	11935
2165	11940
2166	11945
2167	11949
2168	11955
2169	11960
2170	11968
2171	11973
2172	11978
2173	11983
2174	11990
2175	11995
2176	12001
2177	12006
2178	12011
2179	12017
2180	12023
2181	12030
2182	12036
2183	12041
2184	12047
2185	12053
2186	12059
2187	12064
2188	12069
2189	12075
2190	12080
2191	12085
2192	12091
2193	12095
2194	12100
2195	12105
2196	12111
2197	12115
2198	12120
2199	12126
2200	12135
2201	12140
2202	12145
2203	12150
2204	12155
2205	12165
2206	12171
2207	12176
2208	12182
2209	12187
2210	12192
2211	12200
2212	12205
2213	12209
2214	12218
2215	12224
2216	12230
2217	12236
2218	12241
2219	12246
2220	12251
2221	12257
2222	12262
2223	12269
2224	12277
2225	12284
2226	12293
2227	12298
2228	12303
2229	12308
2230	12314
2231	12321
2232	12327
2233	12332
2234	12342
2235	12349
2236	12354
2237	12359
2238	12365
2239	12370
2240	12374
2241	12379
2242	12383
2243	12388
2244	12395
2245	12399
2246	12404
2247	12409
2248	12415
2249	12420
2250	12425
2251	12430
2252	12437
2253	12444
2254	12451
2255	12455
2256	12461
2257	12466
2258	12470
2259	12476
2260	12481
2261	12486
2262	12493
2263	12498
2264	12505
2265	12510
2266	12517
2267	12523
2268	12529
2269	12534
2270	12539
2271	12545
2272	12551
2273	12557
2274	12562
2275	12627
2276	12634
2277	12641
2278	12647
2279	12653
2280	12658
2281	12663
2282	12671
2283	12675
2284	12681
2285	12687
2286	12693
2287	12698
2288	12703
2289	12708
2290	12713
2291	12718
2292	12723
2293	12731
2294	12739
2295	12746
2296	12753
2297	12758
2298	12763
2299	12768
2300	12772
2301	12777
2302	12783
2303	12791
2304	12797
2305	12803
2306	12808
2307	12813
2308	12818
2309	12823
2310	12829
2311	12835
2312	12840
2313	12844
2314	12853
2315	12859
2316	12864
2317	12870
2318	12876
2319	12881
2320	12887
2321	12892
2322	12897
2323	12902
2324	12908
2325	12918
2326	12922
2327	12928
2328	12932
2329	12937
2330	12942
2331	12949
2332	12953
2333	12959
2334	12964
2335	12970
2336	12977
2337	12981
2338	12986
2339	12992
2340	12997
2341	13003
2342	13010
2343	13014
2344	13019
2345	13026
2346	13031
2347	13036
2348	13042
2349	13047
2350	13052
2351	13057
2352	13063
2353	13068
2354	13073
2355	13079
2356	13086
2357	13091
2358	13097
2359	13101
2360	13106
2361	13111
2362	13117
2363	13122
2364	13128
2365	13133
2366	13138
2367	13143
2368	13150
2369	13155
2370	13161
2371	13165
2372	13170
2373	13175
2374	13183
2375	13187
2376	13194
2377	13200
2378	13205
2379	13210
2380	13215
2381	13220
2382	13224
2383	13232
2384	13237
2385	13242
2386	13246
2387	13252
2388	13257
2389	13263
2390	13269
2391	13276
2392	13280
2393	13285
2394	13290
2395	13295
2396	13304
2397	13308
2398	13313
2399	13318
2400	13323
2401	13328
2402	13332
2403	13337
2404	13344
2405	13349
2406	13354
2407	13364
2408	13369
2409	13373
2410	13377
2411	13382
2412	13387
2413	13391
2414	13395
2415	13472
2416	13476
2417	13480
2418	13484
2419	13489
2420	13494
2421	13498
2422	13502
2423	13506
2424	13510
2425	13514
2426	13521
2427	13526
2428	13530
2429	13535
2430	13539
2431	13544
2432	13548
2433	13552
2434	13558
2435	13562
2436	13566
2437	13570
2438	13574
2439	13578
2440	13584
2441	13587
2442	13591
2443	13595
2444	13599
2445	13603
2446	13606
2447	13610
2448	13615
2449	13619
2450	13624
2451	13628
2452	13632
2453	13636
2454	13640
2455	13644
2456	13648
2457	13652
2458	13656
2459	13660
2460	13664
2461	13668
2462	13673
2463	13677
2464	13681
2465	13685
2466	13689
2467	13693
2468	13697
2469	13701
2470	13707
2471	13711
2472	13716
2473	13721
2474	13725
2475	13729
2476	13734
2477	13737
2478	13743
2479	13748
2480	13752
2481	13756
2482	13761
2483	13764
2484	13768
2485	13772
2486	13777
2487	13781
2488	13784
2489	13790
2490	13794
2491	13798
2492	13802
2493	13806
2494	13811
2495	13815
2496	13819
2497	13822
2498	13827
2499	13832
2500	13836
2501	13841
2502	13845
2503	13849
2504	13854
2505	13858
2506	13862
2507	13866
2508	13870
2509	13874
2510	13879
2511	13883
2512	13887
2513	13892
2514	13895
2515	13899
2516	13903
2517	13907
2518	13912
2519	13916
2520	13920
2521	13925
2522	13930
2523	13935
2524	13938
2525	13942
2526	13946
2527	13949
2528	13953
2529	13957
2530	13960
2531	13964
2532	13969
